num_os;cod_inst;situacao;data_med;vlr_plu
103466;pluv_01;Não Realizada;12/09/2015 00:00;
101028;pluv_01;Realizada;12/09/2015 07:30;0,0
103795;pluv_01;Não Realizada;13/09/2015 00:00;
104552;pluv_01;Realizada;13/09/2015 07:30;0,0
103922;pluv_01;Realizada;14/09/2015 00:00;23,1
103948;pluv_01;Realizada;15/09/2015 00:00;0,0
103635;pluv_01;Realizada;16/09/2015 00:00;0,0
103998;pluv_01;Realizada;17/09/2015 00:00;0,0
104099;pluv_01;Realizada;18/09/2015 00:00;0,0
103885;pluv_01;Realizada;19/09/2015 00:00;0,0
104034;pluv_01;Realizada;20/09/2015 00:00;0,0
104050;pluv_01;Realizada;21/09/2015 00:00;0,0
104077;pluv_01;Realizada;22/09/2015 00:00;0,0
104113;pluv_01;Realizada;23/09/2015 07:30;0,0
104185;pluv_01;Realizada;24/09/2015 07:30;0,0
104260;pluv_01;Realizada;25/09/2015 07:30;0,0
104276;pluv_01;Realizada;26/09/2015 07:30;0,0
93267;pluv_01;Realizada;27/09/2015 07:30;0,0
104305;pluv_01;Realizada;28/09/2015 07:30;0,0
97515;pluv_01;Realizada;29/09/2015 07:30;0,0
101968;pluv_01;Realizada;30/09/2015 07:30;0,0
103828;pluv_01;Realizada;01/10/2015 07:30;0,0
104504;pluv_01;Realizada;02/10/2015 07:30;0,0
103632;pluv_01;Realizada;03/10/2015 07:30;0,0
102988;pluv_01;Realizada;04/10/2015 07:30;0,0
104569;pluv_01;Realizada;05/10/2015 07:30;0,0
96173;pluv_01;Realizada;06/10/2015 07:30;0,0
101748;pluv_01;Realizada;07/10/2015 07:30;0,0
102394;pluv_01;Realizada;08/10/2015 07:30;0,0
104953;pluv_01;Realizada;09/10/2015 07:30;0,0
104687;pluv_01;Realizada;10/10/2015 07:30;0,0
104739;pluv_01;Realizada;11/10/2015 07:30;0,0
104716;pluv_01;Realizada;12/10/2015 07:30;0,0
104759;pluv_01;Realizada;13/10/2015 07:30;0,0
104936;pluv_01;Realizada;14/10/2015 07:30;0,0
103811;pluv_01;Realizada;15/10/2015 07:30;0,0
105025;pluv_01;Realizada;16/10/2015 07:30;0,0
104813;pluv_01;Realizada;17/10/2015 07:30;0,0
105079;pluv_01;Realizada;18/10/2015 07:30;0,0
105191;pluv_01;Realizada;19/10/2015 07:30;0,0
105192;pluv_01;Realizada;20/10/2015 07:30;0,0
105166;pluv_01;Realizada;21/10/2015 07:30;0,0
105184;pluv_01;Realizada;22/10/2015 07:30;0,0
103960;pluv_01;Realizada;23/10/2015 07:30;15,9
103704;pluv_01;Realizada;24/10/2015 07:30;0,0
105256;pluv_01;Realizada;25/10/2015 07:30;0,0
105388;pluv_01;Realizada;26/10/2015 07:30;0,0
105292;pluv_01;Realizada;27/10/2015 07:30;0,0
105266;pluv_01;Realizada;28/10/2015 07:30;30,4
105432;pluv_01;Realizada;29/10/2015 07:30;2,0
105476;pluv_01;Realizada;30/10/2015 07:30;0,0
105491;pluv_01;Realizada;31/10/2015 07:30;0,0
105520;pluv_01;Realizada;01/11/2015 07:30;0,0
105556;pluv_01;Realizada;02/11/2015 07:30;0,0
97862;pluv_01;Realizada;03/11/2015 07:30;0,0
106167;pluv_01;Realizada;04/11/2015 07:30;0,0
106175;pluv_01;Realizada;05/11/2015 07:30;0,0
105953;pluv_01;Realizada;06/11/2015 07:30;0,0
106195;pluv_01;Realizada;07/11/2015 07:30;0,0
106049;pluv_01;Realizada;08/11/2015 07:30;0,0
104557;pluv_01;Realizada;09/11/2015 07:30;0,0
106066;pluv_01;Realizada;10/11/2015 07:30;0,0
105978;pluv_01;Realizada;11/11/2015 07:30;0,0
106054;pluv_01;Realizada;12/11/2015 07:30;0,0
106526;pluv_01;Realizada;13/11/2015 07:30;0,0
106288;pluv_01;Realizada;14/11/2015 07:30;0,0
106257;pluv_01;Realizada;15/11/2015 07:30;0,0
106279;pluv_01;Realizada;16/11/2015 07:30;2,0
106494;pluv_01;Realizada;17/11/2015 07:30;43,0
106375;pluv_01;Realizada;18/11/2015 07:30;0,0
106435;pluv_01;Realizada;19/11/2015 07:30;3,8
106759;pluv_01;Realizada;20/11/2015 07:30;6,5
106648;pluv_01;Realizada;21/11/2015 07:30;0,0
106706;pluv_01;Realizada;22/11/2015 07:30;0,0
106730;pluv_01;Realizada;23/11/2015 07:30;37,0
106824;pluv_01;Realizada;24/11/2015 07:30;9,3
107012;pluv_01;Realizada;25/11/2015 07:30;0,0
106752;pluv_01;Realizada;26/11/2015 07:30;0,0
106801;pluv_01;Realizada;27/11/2015 07:30;0,4
106960;pluv_01;Realizada;28/11/2015 07:30;0,0
107175;pluv_01;Realizada;29/11/2015 07:30;0,0
107120;pluv_01;Realizada;30/11/2015 07:30;48,2
105691;pluv_01;Realizada;01/12/2015 07:30;19,6
107361;pluv_01;Realizada;02/12/2015 07:30;0,0
107243;pluv_01;Realizada;03/12/2015 07:30;41,0
107348;pluv_01;Realizada;04/12/2015 07:30;9,4
107454;pluv_01;Realizada;05/12/2015 07:30;0,0
105778;pluv_01;Realizada;06/12/2015 07:30;0,0
105782;pluv_01;Realizada;07/12/2015 07:30;16,0
107630;pluv_01;Realizada;08/12/2015 07:30;0,0
105752;pluv_01;Realizada;10/12/2015 07:30;3,8
107528;pluv_01;Realizada;11/12/2015 07:30;0,0
107814;pluv_01;Realizada;12/12/2015 07:30;0,0
107717;pluv_01;Realizada;13/12/2015 07:30;0,0
107584;pluv_01;Realizada;14/12/2015 07:30;11,3
107958;pluv_01;Realizada;15/12/2015 07:30;0,0
107994;pluv_01;Realizada;16/12/2015 07:30;0,0
108197;pluv_01;Realizada;17/12/2015 07:30;0,0
108145;pluv_01;Realizada;18/12/2015 07:30;0,0
108172;pluv_01;Realizada;19/12/2015 07:30;0,0
107936;pluv_01;Realizada;20/12/2015 07:30;0,0
107399;pluv_01;Realizada;21/12/2015 07:30;0,0
108121;pluv_01;Realizada;22/12/2015 07:30;0,0
108279;pluv_01;Realizada;23/12/2015 07:30;0,0
108359;pluv_01;Realizada;24/12/2015 07:30;0,0
108532;pluv_01;Realizada;25/12/2015 07:30;0,0
108308;pluv_01;Realizada;26/12/2015 07:30;0,0
108430;pluv_01;Realizada;27/12/2015 07:30;0,0
108595;pluv_01;Realizada;28/12/2015 07:30;50,4
108388;pluv_01;Realizada;29/12/2015 07:30;0,0
108342;pluv_01;Realizada;30/12/2015 07:30;0,0
108651;pluv_01;Realizada;31/12/2015 07:30;0,0
108763;pluv_01;Realizada;01/01/2016 07:30;0,0
108832;pluv_01;Realizada;02/01/2016 07:30;0,0
108698;pluv_01;Realizada;03/01/2016 07:30;0,0
108301;pluv_01;Realizada;04/01/2016 07:30;34,0
108885;pluv_01;Realizada;05/01/2016 07:30;12,5
108937;pluv_01;Realizada;06/01/2016 07:30;0,0
107143;pluv_01;Realizada;07/01/2016 07:30;0,0
108740;pluv_01;Realizada;08/01/2016 07:30;0,0
108926;pluv_01;Realizada;09/01/2016 07:30;0,0
109215;pluv_01;Realizada;10/01/2016 07:30;0,0
109000;pluv_01;Realizada;11/01/2016 00:00;1,0
109273;pluv_01;Realizada;12/01/2016 07:30;0,0
109100;pluv_01;Realizada;13/01/2016 07:30;48,5
109290;pluv_01;Realizada;14/01/2016 07:30;0,4
109336;pluv_01;Realizada;15/01/2016 07:30;3,4
109193;pluv_01;Realizada;16/01/2016 07:30;0,0
109014;pluv_01;Realizada;17/01/2016 07:30;0,0
109498;pluv_01;Realizada;18/01/2016 07:30;121,3
109827;pluv_01;Realizada;19/01/2016 07:30;67,4
109631;pluv_01;Realizada;20/01/2016 07:30;5,56
109506;pluv_01;Realizada;21/01/2016 07:30;5,4
109650;pluv_01;Realizada;22/01/2016 07:30;0,8
109666;pluv_01;Realizada;23/01/2016 07:30;0,0
109754;pluv_01;Realizada;24/01/2016 07:30;0,0
109709;pluv_01;Realizada;25/01/2016 07:30;8,5
109590;pluv_01;Realizada;26/01/2016 07:30;29,7
109545;pluv_01;Realizada;27/01/2016 07:30;0,3
110045;pluv_01;Realizada;28/01/2016 07:30;2,8
109889;pluv_01;Realizada;29/01/2016 07:30;56,0
109993;pluv_01;Realizada;30/01/2016 07:30;0,0
110176;pluv_01;Realizada;31/01/2016 07:30;0,0
110265;pluv_01;Realizada;01/02/2016 07:30;0,0
107235;pluv_01;Realizada;02/02/2016 07:30;0,0
110522;pluv_01;Realizada;03/02/2016 07:30;0,0
110101;pluv_01;Realizada;04/02/2016 07:30;0,0
108515;pluv_01;Realizada;05/02/2016 07:30;0,0
110550;pluv_01;Realizada;06/02/2016 07:30;0,0
110465;pluv_01;Realizada;07/02/2016 07:30;0,0
110040;pluv_01;Realizada;08/02/2016 07:30;0,0
110158;pluv_01;Realizada;09/02/2016 07:30;0,0
109364;pluv_01;Realizada;10/02/2016 07:30;0,0
109976;pluv_01;Realizada;11/02/2016 07:30;0,0
109499;pluv_01;Realizada;12/02/2016 07:30;20,6
110451;pluv_01;Realizada;13/02/2016 07:30;21,0
110690;pluv_01;Realizada;14/02/2016 07:30;0,0
110823;pluv_01;Realizada;15/02/2016 07:30;0,0
108828;pluv_01;Realizada;16/02/2016 07:30;0,0
110939;pluv_01;Realizada;17/02/2016 07:30;0,0
111057;pluv_01;Realizada;18/02/2016 07:30;1,8
110372;pluv_01;Realizada;19/02/2016 07:30;0,0
110792;pluv_01;Realizada;20/02/2016 07:30;0,0
110918;pluv_01;Realizada;21/02/2016 07:30;0,0
111007;pluv_01;Realizada;22/02/2016 07:30;0,0
111008;pluv_01;Realizada;23/02/2016 07:30;0,0
111103;pluv_01;Realizada;24/02/2016 07:30;0,0
111115;pluv_01;Realizada;25/02/2016 07:30;0,0
111207;pluv_01;Realizada;26/02/2016 07:30;14,0
111339;pluv_01;Realizada;27/02/2016 07:30;0,0
111469;pluv_01;Realizada;28/02/2016 07:30;0,0
110601;pluv_01;Realizada;29/02/2016 07:30;21,0
111269;pluv_01;Realizada;01/03/2016 07:30;0,0
111586;pluv_01;Realizada;02/03/2016 07:30;0,0
111535;pluv_01;Realizada;03/03/2016 07:30;0,0
111875;pluv_01;Realizada;04/03/2016 07:30;0,0
111809;pluv_01;Realizada;05/03/2016 07:30;15,3
112014;pluv_01;Realizada;06/03/2016 07:30;0,0
111959;pluv_01;Realizada;07/03/2016 07:30;4,82
111981;pluv_01;Realizada;08/03/2016 07:30;0,0
112138;pluv_01;Realizada;09/03/2016 07:30;0,0
110190;pluv_01;Realizada;10/03/2016 00:00;0,0
111795;pluv_01;Realizada;11/03/2016 00:00;0,0
113007;pluv_01;Realizada;12/03/2016 07:30;41,1
111576;pluv_01;Realizada;13/03/2016 07:30;24,7
112403;pluv_01;Realizada;14/03/2016 07:30;0,0
112403;pluv_01;Realizada;15/03/2016 07:30;7,7
112213;pluv_01;Realizada;16/03/2016 00:00;7,9
112259;pluv_01;Realizada;17/03/2016 00:00;0,8
112422;pluv_01;Realizada;18/03/2016 00:00;0,0
112423;pluv_01;Realizada;19/03/2016 00:00;0,0
112424;pluv_01;Realizada;20/03/2016 00:00;0,0
113012;pluv_01;Realizada;21/03/2016 07:30;0,0
112050;pluv_01;Realizada;22/03/2016 07:30;0,0
112742;pluv_01;Realizada;23/03/2016 00:00;0,0
112563;pluv_01;Realizada;24/03/2016 00:00;0,0
113020;pluv_01;Realizada;25/03/2016 07:30;0,0
112406;pluv_01;Realizada;26/03/2016 07:30;0,0
113021;pluv_01;Realizada;27/03/2016 07:30;0,0
112463;pluv_01;Realizada;28/03/2016 00:00;0,0
112175;pluv_01;Realizada;29/03/2016 07:30;0,0
112705;pluv_01;Realizada;30/03/2016 07:30;0,0
113039;pluv_01;Realizada;31/03/2016 07:30;0,0
113163;pluv_01;Realizada;01/04/2016 07:30;1,2
113097;pluv_01;Realizada;02/04/2016 07:30;0,0
113237;pluv_01;Realizada;03/04/2016 07:30;0,0
112303;pluv_01;Realizada;04/04/2016 07:30;0,0
113200;pluv_01;Realizada;05/04/2016 07:30;0,0
113232;pluv_01;Realizada;06/04/2016 07:30;0,0
113265;pluv_01;Realizada;07/04/2016 07:30;0,0
112554;pluv_01;Realizada;08/04/2016 07:30;0,0
113361;pluv_01;Realizada;09/04/2016 07:30;0,0
113383;pluv_01;Realizada;10/04/2016 07:30;0,0
112754;pluv_01;Realizada;11/04/2016 07:30;0,0
113300;pluv_01;Realizada;12/04/2016 00:00;0,0
112466;pluv_01;Realizada;13/04/2016 07:30;0,0
113582;pluv_01;Realizada;14/04/2016 07:30;0,0
113533;pluv_01;Realizada;15/04/2016 07:30;0,0
113637;pluv_01;Realizada;16/04/2016 07:30;0,0
113755;pluv_01;Realizada;17/04/2016 07:30;0,0
113687;pluv_01;Realizada;18/04/2016 07:30;0,0
113715;pluv_01;Realizada;19/04/2016 07:30;0,0
113778;pluv_01;Realizada;20/04/2016 07:30;0,0
113818;pluv_01;Realizada;21/04/2016 07:30;0,0
113863;pluv_01;Realizada;22/04/2016 07:30;0,0
113883;pluv_01;Realizada;23/04/2016 07:30;0,0
113903;pluv_01;Realizada;24/04/2016 07:30;0,0
113987;pluv_01;Realizada;25/04/2016 07:30;0,0
114155;pluv_01;Realizada;26/04/2016 07:30;0,0
114019;pluv_01;Realizada;27/04/2016 07:30;0,0
113941;pluv_01;Realizada;28/04/2016 07:30;0,0
114211;pluv_01;Realizada;29/04/2016 07:30;65,1
113977;pluv_01;Realizada;30/04/2016 07:30;0,0
114125;pluv_01;Realizada;01/05/2016 07:30;0,0
114406;pluv_01;Realizada;02/05/2016 07:30;4,5
114547;pluv_01;Realizada;03/05/2016 07:30;0,0
114631;pluv_01;Realizada;04/05/2016 07:30;0,0
114669;pluv_01;Realizada;05/05/2016 07:30;0,0
114439;pluv_01;Realizada;06/05/2016 07:30;0,0
114460;pluv_01;Realizada;07/05/2016 07:30;0,0
114567;pluv_01;Realizada;08/05/2016 07:30;0,0
114245;pluv_01;Realizada;09/05/2016 07:30;0,0
114698;pluv_01;Realizada;10/05/2016 07:30;0,0
114901;pluv_01;Realizada;11/05/2016 07:30;0,0
114849;pluv_01;Realizada;12/05/2016 07:30;0,0
100212;pluv_01;Realizada;13/05/2016 07:30;0,0
115073;pluv_01;Realizada;14/05/2016 07:30;0,0
113930;pluv_01;Realizada;15/05/2016 07:30;0,0
114864;pluv_01;Realizada;16/05/2016 00:00;10,9
114580;pluv_01;Realizada;17/05/2016 07:30;0,0
114773;pluv_01;Realizada;18/05/2016 07:30;0,0
114916;pluv_01;Realizada;19/05/2016 07:30;0,0
114950;pluv_01;Realizada;20/05/2016 07:30;0,0
114983;pluv_01;Realizada;21/05/2016 07:30;0,0
115126;pluv_01;Realizada;22/05/2016 07:30;0,0
115138;pluv_01;Realizada;23/05/2016 07:30;0,0
115405;pluv_01;Realizada;24/05/2016 07:30;0,0
115168;pluv_01;Realizada;25/05/2016 07:30;0,0
115244;pluv_01;Realizada;26/05/2016 07:30;0,0
115247;pluv_01;Realizada;27/05/2016 07:30;0,0
115187;pluv_01;Realizada;28/05/2016 07:30;0,0
115227;pluv_01;Realizada;29/05/2016 07:30;0,0
115309;pluv_01;Realizada;30/05/2016 07:30;0,0
115235;pluv_01;Realizada;31/05/2016 07:30;0,0
115513;pluv_01;Realizada;01/06/2016 07:30;0,0
113959;pluv_01;Realizada;02/06/2016 07:30;1,4
115604;pluv_01;Realizada;03/06/2016 07:30;1,2
115793;pluv_01;Realizada;04/06/2016 07:30;0,0
115723;pluv_01;Realizada;05/06/2016 07:30;0,0
115864;pluv_01;Realizada;06/06/2016 07:30;1,0
115887;pluv_01;Realizada;07/06/2016 07:30;0,0
115916;pluv_01;Realizada;08/06/2016 07:30;0,0
115965;pluv_01;Realizada;09/06/2016 07:30;0,5
115430;pluv_01;Realizada;10/06/2016 07:30;5,6
116033;pluv_01;Realizada;11/06/2016 08:00;0,0
116166;pluv_01;Realizada;12/06/2016 08:30;2,0
116058;pluv_01;Realizada;13/06/2016 00:00;1,0
115992;pluv_01;Realizada;14/06/2016 00:00;0,0
116258;pluv_01;Realizada;15/06/2016 07:30;0,0
116119;pluv_01;Realizada;16/06/2016 07:30;0,0
112579;pluv_01;Realizada;17/06/2016 07:30;0,0
116442;pluv_01;Realizada;18/06/2016 07:30;0,0
116674;pluv_01;Realizada;19/06/2016 07:30;0,0
116526;pluv_01;Realizada;20/06/2016 00:00;0,0
116688;pluv_01;Realizada;21/06/2016 07:30;0,0
116335;pluv_01;Realizada;22/06/2016 00:00;0,0
116559;pluv_01;Realizada;23/06/2016 07:30;0,0
116386;pluv_01;Realizada;24/06/2016 07:30;0,0
116626;pluv_01;Realizada;25/06/2016 07:30;0,0
116998;pluv_01;Realizada;26/06/2016 07:30;0,0
117009;pluv_01;Realizada;27/06/2016 07:30;0,0
115488;pluv_01;Realizada;28/06/2016 07:30;0,3
116744;pluv_01;Realizada;29/06/2016 07:30;2,5
116785;pluv_01;Realizada;30/06/2016 08:00;0,0
116807;pluv_01;Realizada;01/07/2016 07:30;0,0
117225;pluv_01;Realizada;02/07/2016 07:30;0,0
117385;pluv_01;Realizada;03/07/2016 07:30;0,0
115398;pluv_01;Realizada;04/07/2016 07:30;0,0
117088;pluv_01;Realizada;05/07/2016 07:30;0,0
117208;pluv_01;Realizada;06/07/2016 07:30;0,0
117231;pluv_01;Realizada;07/07/2016 07:30;0,0
117132;pluv_01;Realizada;08/07/2016 00:00;0,0
117238;pluv_01;Realizada;09/07/2016 07:30;0,0
117431;pluv_01;Realizada;10/07/2016 07:30;0,0
116475;pluv_01;Realizada;11/07/2016 07:30;0,0
109360;pluv_01;Realizada;12/07/2016 07:30;0,0
117580;pluv_01;Realizada;13/07/2016 07:30;0,0
117756;pluv_01;Realizada;14/07/2016 07:30;0,0
117823;pluv_01;Realizada;15/07/2016 07:30;0,0
117729;pluv_01;Realizada;16/07/2016 07:30;0,0
117577;pluv_01;Realizada;17/07/2016 07:30;0,0
117926;pluv_01;Realizada;18/07/2016 07:30;0,0
116584;pluv_01;Realizada;19/07/2016 07:30;0,0
117959;pluv_01;Realizada;20/07/2016 00:00;0,0
117902;pluv_01;Realizada;21/07/2016 00:00;0,0
118061;pluv_01;Realizada;22/07/2016 00:00;0,0
117983;pluv_01;Realizada;23/07/2016 07:30;0,0
118089;pluv_01;Realizada;24/07/2016 07:30;0,0
118173;pluv_01;Realizada;25/07/2016 07:30;0,0
116800;pluv_01;Realizada;26/07/2016 07:30;0,0
118108;pluv_01;Realizada;27/07/2016 07:30;0,0
118133;pluv_01;Realizada;28/07/2016 07:30;0,0
118611;pluv_01;Realizada;29/07/2016 07:30;0,0
118400;pluv_01;Realizada;30/07/2016 07:30;0,0
118642;pluv_01;Realizada;31/07/2016 07:30;0,0
118317;pluv_01;Realizada;01/08/2016 07:30;0,0
117265;pluv_01;Realizada;02/08/2016 07:30;0,0
118730;pluv_01;Realizada;03/08/2016 07:30;0,0
118797;pluv_01;Realizada;04/08/2016 07:30;0,0
117831;pluv_01;Realizada;05/08/2016 07:30;0,0
118665;pluv_01;Realizada;06/08/2016 00:00;0,0
118778;pluv_01;Realizada;07/08/2016 00:00;0,0
117938;pluv_01;Realizada;08/08/2016 00:00;0,0
118330;pluv_01;Realizada;09/08/2016 00:00;0,0
119524;pluv_01;Realizada;10/08/2016 07:30;0,0
116848;pluv_01;Realizada;11/08/2016 00:00;0,0
117999;pluv_01;Realizada;12/08/2016 00:00;0,0
118942;pluv_01;Realizada;13/08/2016 07:30;0,0
119077;pluv_01;Realizada;14/08/2016 07:30;0,0
118674;pluv_01;Realizada;15/08/2016 07:30;0,0
119150;pluv_01;Realizada;16/08/2016 07:30;0,0
118693;pluv_01;Realizada;17/08/2016 07:30;0,0
119315;pluv_01;Realizada;18/08/2016 07:30;0,0
119372;pluv_01;Realizada;19/08/2016 07:30;0,0
119357;pluv_01;Realizada;20/08/2016 07:30;0,0
119261;pluv_01;Realizada;21/08/2016 07:30;0,0
119279;pluv_01;Realizada;22/08/2016 07:30;0,0
119443;pluv_01;Realizada;23/08/2016 07:30;0,0
118909;pluv_01;Realizada;24/08/2016 07:30;0,0
119467;pluv_01;Realizada;25/08/2016 07:30;0,0
119486;pluv_01;Realizada;26/08/2016 07:30;0,0
119533;pluv_01;Realizada;27/08/2016 07:30;0,0
118604;pluv_01;Realizada;28/08/2016 07:30;0,0
119536;pluv_01;Realizada;29/08/2016 00:00;0,0
119724;pluv_01;Realizada;30/08/2016 07:30;0,0
119626;pluv_01;Realizada;31/08/2016 07:30;0,0
119673;pluv_01;Realizada;01/09/2016 07:30;0,0
119772;pluv_01;Realizada;02/09/2016 07:30;0,0
120259;pluv_01;Realizada;03/09/2016 07:30;0,0
119983;pluv_01;Realizada;04/09/2016 07:30;0,0
119872;pluv_01;Realizada;05/09/2016 07:30;0,0
119902;pluv_01;Realizada;06/09/2016 07:30;0,0
120134;pluv_01;Realizada;07/09/2016 07:30;0,0
118912;pluv_01;Realizada;08/09/2016 07:30;0,0
119420;pluv_01;Realizada;09/09/2016 07:30;0,0
119523;pluv_01;Realizada;10/09/2016 07:30;0,0
1189;pluv_01;Realizada;11/09/2016 07:30;0,0
120047;pluv_01;Realizada;12/09/2016 07:30;0,0
120325;pluv_01;Realizada;13/09/2016 07:30;0,0
120443;pluv_01;Realizada;14/09/2016 07:30;0,0
120444;pluv_01;Realizada;15/09/2016 07:30;0,0
120390;pluv_01;Realizada;16/09/2016 07:30;0,0
120590;pluv_01;Realizada;17/09/2016 07:30;0,0
120290;pluv_01;Realizada;18/09/2016 07:30;0,0
120424;pluv_01;Realizada;19/09/2016 07:30;0,0
120306;pluv_01;Realizada;20/09/2016 07:30;0,0
120621;pluv_01;Realizada;21/09/2016 08:00;10,4
120304;pluv_01;Realizada;22/09/2016 07:30;0,0
120782;pluv_01;Realizada;23/09/2016 07:30;0,0
120732;pluv_01;Não Realizada;24/09/2016 00:00;
120711;pluv_01;Não Realizada;25/09/2016 00:00;
120768;pluv_01;Realizada;26/09/2016 08:00;84,3
120831;pluv_01;Realizada;27/09/2016 08:00;3,3
120880;pluv_01;Realizada;28/09/2016 07:30;0,0
120941;pluv_01;Realizada;29/09/2016 08:00;0,0
120320;pluv_01;Realizada;30/09/2016 07:30;0,0
121126;pluv_01;Realizada;01/10/2016 00:00;0,0
121298;pluv_01;Realizada;02/10/2016 00:00;0,0
121082;pluv_01;Realizada;03/10/2016 00:00;19,9
120949;pluv_01;Realizada;04/10/2016 00:00;8,7
121649;pluv_01;Realizada;05/10/2016 00:00;9,4
121419;pluv_01;Realizada;06/10/2016 00:00;16,1
121660;pluv_01;Realizada;07/10/2016 00:00;0,0
121463;pluv_01;Não Realizada;08/10/2016 00:00;
121594;pluv_01;Não Realizada;09/10/2016 00:00;
121614;pluv_01;Realizada;10/10/2016 07:30;0,0
121536;pluv_01;Realizada;11/10/2016 07:30;0,0
120859;pluv_01;Realizada;12/10/2016 07:30;0,0
121718;pluv_01;Realizada;13/10/2016 07:30;0,0
121347;pluv_01;Realizada;14/10/2016 08:00;0,0
121753;pluv_01;Realizada;15/10/2016 07:30;0,0
121874;pluv_01;Realizada;16/10/2016 07:30;0,0
121822;pluv_01;Realizada;17/10/2016 00:00;0,0
121823;pluv_01;Realizada;18/10/2016 00:00;0,0
121823;pluv_01;Realizada;18/10/2016 08:00;0,0
119245;pluv_01;Realizada;19/10/2016 07:30;0,0
120944;pluv_01;Realizada;20/10/2016 00:00;0,0
121989;pluv_01;Realizada;21/10/2016 07:30;0,0
122079;pluv_01;Realizada;22/10/2016 07:30;0,0
120510;pluv_01;Realizada;23/10/2016 07:30;0,0
121962;pluv_01;Realizada;24/10/2016 07:30;0,0
122112;pluv_01;Realizada;25/10/2016 07:30;0,0
121429;pluv_01;Realizada;26/10/2016 08:00;0,0
122449;pluv_01;Realizada;27/10/2016 08:00;0,0
122343;pluv_01;Realizada;28/10/2016 08:00;1,4
122385;pluv_01;Realizada;29/10/2016 07:30;0,0
122229;pluv_01;Realizada;30/10/2016 07:30;0,0
122031;pluv_01;Realizada;31/10/2016 08:00;14,4
122448;pluv_01;Realizada;01/11/2016 07:30;0,0
122494;pluv_01;Realizada;02/11/2016 07:30;0,0
122620;pluv_01;Realizada;03/11/2016 07:30;0,0
121605;pluv_01;Realizada;04/11/2016 07:30;0,0
122850;pluv_01;Realizada;05/11/2016 07:30;0,0
122841;pluv_01;Realizada;06/11/2016 07:30;0,0
122756;pluv_01;Realizada;07/11/2016 07:30;0,0
122676;pluv_01;Realizada;08/11/2016 07:30;1,5
123360;pluv_01;Realizada;09/11/2016 07:30;5,8
123029;pluv_01;Realizada;10/11/2016 07:30;11,7
123131;pluv_01;Realizada;11/11/2016 07:30;1,3
123228;pluv_01;Não Realizada;12/11/2016 00:00;
123274;pluv_01;Não Realizada;13/11/2016 00:00;
123105;pluv_01;Não Realizada;14/11/2016 00:00;
123333;pluv_01;Não Realizada;15/11/2016 00:00;
123379;pluv_01;Realizada;16/11/2016 00:00;198,7
123403;pluv_01;Realizada;17/11/2016 08:00;0,0
123553;pluv_01;Realizada;18/11/2016 08:00;3,2
123605;pluv_01;Não Realizada;19/11/2016 00:00;
123568;pluv_01;Não Realizada;20/11/2016 00:00;
123423;pluv_01;Realizada;21/11/2016 08:00;23,3
123449;pluv_01;Realizada;22/11/2016 07:30;0,0
123641;pluv_01;Realizada;23/11/2016 07:30;53,6
123792;pluv_01;Realizada;24/11/2016 07:30;17,9
123498;pluv_01;Realizada;25/11/2016 07:30;7,6
123818;pluv_01;Realizada;26/11/2016 07:30;0,0
123525;pluv_01;Realizada;27/11/2016 07:30;0,0
123746;pluv_01;Realizada;28/11/2016 07:30;0,0
122643;pluv_01;Realizada;29/11/2016 07:30;0,0
123951;pluv_01;Realizada;30/11/2016 08:00;47,0
124066;pluv_01;Realizada;01/12/2016 07:30;2,9
124046;pluv_01;Não Realizada;02/12/2016 00:00;
124409;pluv_01;Realizada;03/12/2016 07:30;0,0
124471;pluv_01;Realizada;04/12/2016 07:30;0,0
124490;pluv_01;Realizada;05/12/2016 07:30;36,2
124292;pluv_01;Realizada;06/12/2016 07:30;11,3
124249;pluv_01;Realizada;07/12/2016 07:30;0,0
122461;pluv_01;Não Realizada;08/12/2016 00:00;
124354;pluv_01;Realizada;09/12/2016 07:30;18,3
124311;pluv_01;Não Realizada;10/12/2016 00:00;
124457;pluv_01;Não Realizada;11/12/2016 00:00;
121345;pluv_01;Realizada;12/12/2016 07:30;35,7
124877;pluv_01;Realizada;13/12/2016 07:40;30,5
124629;pluv_01;Realizada;14/12/2016 00:00;30,5
124549;pluv_01;Realizada;15/12/2016 07:30;12,7
124650;pluv_01;Realizada;16/12/2016 07:30;45,9
124677;pluv_01;Realizada;17/12/2016 07:30;0,0
124788;pluv_01;Realizada;18/12/2016 07:30;0,0
124918;pluv_01;Realizada;19/12/2016 07:30;22,4
124828;pluv_01;Realizada;20/12/2016 07:30;0,0
124188;pluv_01;Realizada;21/12/2016 08:00;2,2
124944;pluv_01;Realizada;22/12/2016 07:30;0,0
124808;pluv_01;Realizada;23/12/2016 08:00;0,0
124963;pluv_01;Não Realizada;24/12/2016 00:00;
125010;pluv_01;Não Realizada;25/12/2016 00:00;
124404;pluv_01;Não Realizada;26/12/2016 00:00;
125043;pluv_01;Realizada;27/12/2016 08:00;0,0
125141;pluv_01;Realizada;28/12/2016 08:00;0,0
125264;pluv_01;Realizada;29/12/2016 07:30;0,0
125192;pluv_01;Realizada;30/12/2016 07:30;0,0
125305;pluv_01;Realizada;31/12/2016 07:30;0,0
125347;pluv_01;Realizada;01/01/2017 07:30;0,0
123528;pluv_01;Realizada;02/01/2017 07:30;0,0
125463;pluv_01;Realizada;03/01/2017 07:30;0,0
